age,default,balance,housing,loan,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success
-0.8589011121696749,0,0.5752889349702174,0,0,16,-0.6309009512788072,-0.5541683439582252,0.4843029127745127,0.5093768466278689,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2.0791063784074866,0,-0.0925623686875614,0,0,17,1.0198590924019877,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.2323588129018421,0,-0.0869814385734296,1,1,8,0.1613486333847506,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.1873565428948952,0,0.2909715508225,0,0,19,-0.4753319419266903,-0.1867853745894712,2.0658625155132992,0.9456951922698208,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.4841880263798845,1,-0.7259979366415271,1,1,16,-0.5559973541833435,8.263022920891869,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6070718986916326,0,-0.4540826194141028,1,0,28,-0.8527308349846033,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.6520741686985795,0,-0.095972937090642,1,0,26,-0.5876873375698858,0.9153635335167906,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.3236187379733593,0,1.054318769766535,1,0,31,-0.809517221275682,0.5479805641480366,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.9878464533359692,0,-0.3083583331006599,1,0,29,-0.7403754393414078,0.5479805641480366,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.6070718986916326,0,-0.4072648167899967,0,0,5,-0.1238612170941301,-0.5541683439582252,0.3923517730803972,0.9456951922698208,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-1.1946733968070649,0,0.248184419947489,0,0,27,-0.6942809180518917,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.9428441833290224,0,-0.3654078409340078,0,1,9,-0.5790446148281015,0.9153635335167906,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.1484157417424946,0,0.8868908663425793,0,0,2,0.7490537798260808,-0.1867853745894712,0.3095957473556933,0.0730585009859172,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.0194704005762002,0,-0.003577538534459,0,0,8,-0.5156646480550169,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.2323588129018421,0,-0.4739259264865716,1,0,28,-0.3226438401551683,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7749580410103275,0,-0.3964130082347403,1,0,29,-0.4897364798296641,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.1946733968070649,0,-0.1223273292962647,0,0,21,1.3050689428808686,-0.5541683439582252,1.2107169163580251,1.3820135379117724,1,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.1873565428948952,0,-0.4661746346613885,1,1,12,0.8239573769215444,-0.5541683439582252,2.755496063219165,0.9456951922698208,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.7749580410103275,0,-0.2559596003624219,1,0,3,0.3370839958010307,-0.1867853745894712,2.0198869456662414,0.5093768466278689,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7749580410103275,0,-0.4612138078932713,0,0,21,0.9046227891781976,0.9153635335167906,-0.4811840540136999,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.1034134717355477,0,-0.0730291132880999,0,0,16,3.8316248910624697,0.1805975947792827,0.4934980267439242,0.5093768466278689,1,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2.163049449566834,0,0.3136053229520347,0,0,14,-0.2707875037044627,0.9153635335167906,0.5946442804074513,1.3820135379117724,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.6070718986916326,0,-0.3781199595273081,0,0,5,0.593484770473964,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.9039033821766218,0,3.1381760640487686,1,0,17,-0.9333962472412564,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.4391857563729376,0,-0.2720822873588028,0,0,7,1.451995229491201,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.6070718986916326,0,-0.5703519967918498,1,0,27,-0.1930029990284043,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.4391857563729376,0,-0.4109854368660846,0,0,29,-0.6712336574071337,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.407561809132707,0,1.1346221530754323,1,0,25,0.6741501827306171,1.2827465028855445,-0.4811840540136999,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.0194704005762002,0,2.9391228899780657,0,0,18,3.364917863006119,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.2323588129018421,0,-0.3747093911242275,1,1,5,-0.2967156719298155,0.1805975947792827,1.6796677287980142,0.5093768466278689,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.1946733968070649,0,-0.4618339112392859,0,0,17,0.0201841619356076,-0.5541683439582252,1.9003504640638915,3.9999236117634815,1,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.2323588129018421,0,-0.3812204762573813,0,0,20,-0.5358310011191803,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.1034134717355477,0,-0.4739259264865716,1,0,6,-0.7230899938578393,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.407561809132707,0,-0.1939492657609568,0,0,28,-0.9103489865964984,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.5754479514514017,0,-0.4131557985771358,0,0,20,0.6078893083769378,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.5754479514514017,0,-0.4491217926459856,1,0,15,0.0720404983863132,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.9039033821766218,0,-0.2696018739747442,0,0,23,0.4177494080576838,0.5479805641480366,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.9428441833290224,0,-0.2261946397537187,0,0,13,0.8700518982110605,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.407561809132707,0,-0.2987467312374328,0,0,8,-0.6309009512788072,-0.5541683439582252,0.3831566591109857,0.0730585009859172,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.2712996140542427,0,-0.2773531657999273,0,0,11,-0.7691845151473554,0.5479805641480366,-0.4811840540136999,-0.3632598446560345,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.8589011121696749,0,-0.4069547651169893,0,0,3,-0.6741145649877285,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.1484157417424946,0,-0.3145593665608064,1,1,20,-0.9737289533695832,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1034134717355477,0,-0.4739259264865716,0,0,26,-0.904587171435309,1.6501294722542983,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.9428441833290224,0,-0.2063513326812498,1,0,16,2.3652429325397386,0.9153635335167906,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.69101496985098,0,-0.4782666499086742,1,0,14,-0.4292374206371742,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.9878464533359692,0,0.0767258447744381,0,0,18,0.2045622470936719,1.6501294722542983,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.491504880292054,0,1.1994229527339633,0,0,23,0.8614091754692762,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.5231288275322851,0,-0.0460546177364626,0,0,23,-0.6251391361176176,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9428441833290224,0,-0.472375668121535,0,0,23,-0.2592638733820837,-0.5541683439582252,1.394619195746256,0.0730585009859172,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.1034134717355477,0,-0.1520922899049679,0,0,5,1.063072706110909,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.5231288275322851,0,-0.4739259264865716,0,0,30,-0.5358310011191803,1.2827465028855445,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.2323588129018421,0,0.3867775177817635,1,0,27,0.9478364028871188,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.9428441833290224,0,0.1911349121141412,1,0,18,1.0227399999825826,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.6070718986916326,0,-0.0200102772038473,1,0,28,-0.4753319419266903,0.1805975947792827,0.723375875979213,1.818331883553724,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-0.3552426852135901,0,-0.4010637833298502,1,0,17,-0.5214264632162064,0.5479805641480366,2.4980328720756417,3.563605266121531,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.400244955220537,0,-0.3790501145463301,1,0,11,-0.2390975203179204,0.9153635335167906,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.7360172398579269,0,-0.4853978383878427,1,0,12,-0.8469690198234138,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.8589011121696749,0,-0.2395268616930337,0,0,20,-0.0489576199986665,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.9039033821766218,0,-0.7154561797592781,1,1,17,0.9708836635318768,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.2469925207261814,0,-0.1186067092201768,0,0,16,-0.4609274040237165,-0.5541683439582252,1.2474973722356713,2.254650229195676,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.3163018840611896,0,-0.4739259264865716,1,0,26,3.169016147525676,-0.5541683439582252,1.2934729420827291,1.3820135379117724,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.827277164929444,0,-0.1722456486504441,0,0,25,-0.1555512004806724,-0.5541683439582252,3.0957152800873926,0.0730585009859172,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.1873565428948952,0,-0.4633841696043226,1,0,27,-0.7432563469220026,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.491504880292054,0,-0.4739259264865716,0,0,5,1.2676171443331368,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.491504880292054,0,0.2202797693768298,0,0,20,0.014422346774418,1.2827465028855445,0.355571317202751,0.0730585009859172,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.9428441833290224,0,-0.3440142754965023,0,0,3,-0.8642544653069824,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.9428441833290224,0,0.2472542649284671,0,0,14,0.1383013727399925,-0.5541683439582252,1.1371560046027327,0.5093768466278689,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.1484157417424946,0,0.1957856872092511,0,0,8,-0.3197629325745735,-0.5541683439582252,0.4291322289580434,0.0730585009859172,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.6070718986916326,0,-0.2875848710091691,0,0,17,-0.5415928162803697,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0717895244953168,0,0.5030468951595105,0,0,18,-0.0633621579016403,1.6501294722542983,-0.4811840540136999,-0.3632598446560345,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.4391857563729376,0,-0.4739259264865716,1,0,27,-0.6539482119235652,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.1034134717355477,0,-0.4646243762963519,1,0,28,0.6827929054724013,1.2827465028855445,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.6070718986916326,0,-0.3486650505916122,1,0,5,-1.042870735303857,1.2827465028855445,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.5231288275322851,0,0.2981027393016685,1,0,18,-0.5819255224086963,-0.5541683439582252,1.1831315744497906,0.9456951922698208,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.3625595391257597,0,-0.3251011234430555,0,0,8,-0.6683527498265389,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.69101496985098,0,4.794472101253901,1,0,29,-0.904587171435309,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.3236187379733593,0,-0.3415338621124437,0,0,29,-0.3629765462834949,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.5231288275322851,0,-0.0751994749991512,1,0,5,1.4116625233628746,0.1805975947792827,2.626764467647404,0.0730585009859172,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.69101496985098,0,-0.4512921543570369,1,0,2,-0.443641958540148,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.2396756668140116,0,-0.2829340959140592,0,0,13,-0.2275738899955413,-0.1867853745894712,0.4934980267439242,0.5093768466278689,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.9428441833290224,0,-0.0596968913487849,1,0,18,-1.0342280125620729,0.1805975947792827,2.7922765190968115,1.818331883553724,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.8199603110172744,0,-0.3517655673216854,0,0,28,1.7170387269059186,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.0644726705831471,0,-0.1657345635172902,1,0,18,0.2333713228996195,-0.5541683439582252,0.1440836959062854,3.563605266121531,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.9039033821766218,0,-0.4131557985771358,1,0,7,-0.7288518090190288,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.2712996140542427,0,1.6979860429297426,1,0,7,-0.0057440062897451,-0.5541683439582252,3.3163980153532697,0.0730585009859172,1,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.5304456814444547,0,-0.2987467312374328,0,0,28,-0.6049727830534544,1.6501294722542983,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.9039033821766218,0,0.60164332717584,1,0,16,0.6078893083769378,-0.5541683439582252,0.8796928134592094,0.0730585009859172,1,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.0194704005762002,0,-0.4116055402120993,1,0,3,-0.6193773209564282,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.1034134717355477,0,-0.3440142754965023,1,1,12,-0.8066363136950873,-0.5541683439582252,2.921008114668573,0.0730585009859172,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.6070718986916326,0,-0.4286583822275021,1,0,14,1.1984753623988629,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,1,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.0267872544883698,0,-0.4739259264865716,1,0,9,-0.7230899938578393,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.5304456814444547,0,-0.3251011234430555,0,0,9,1.0659536136915038,-0.1867853745894712,1.2015218023886136,0.0730585009859172,1,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.2712996140542427,0,-0.4739259264865716,1,0,2,0.3025131048338936,-0.1867853745894712,1.9831064897885955,0.0730585009859172,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9878464533359692,0,-0.2711521323397808,0,0,10,-0.8786590032099562,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.0194704005762002,0,1.4006464885157175,1,1,15,-0.2074075369313781,1.2827465028855445,1.2015218023886136,0.5093768466278689,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0.0644726705831471,0,-0.0705486999040413,1,0,21,0.3975830549935206,1.2827465028855445,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.9428441833290224,0,0.3737553475154558,0,0,21,0.250656768383188,0.1805975947792827,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2.330935591885529,0,0.2695779853849945,0,0,12,-0.6078536906340491,-0.5541683439582252,1.2383022582662595,0.0730585009859172,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2396756668140116,0,0.4627401776685582,0,0,9,0.1354204651593978,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.7360172398579269,1,-0.53903677781811,0,1,21,-0.6309009512788072,1.6501294722542983,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.9428441833290224,0,-0.33037200188418,0,0,22,0.0057796240326338,0.5479805641480366,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.1557325956546642,0,-0.0076082102835543,1,1,17,1.1206908577228043,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.1873565428948952,0,-0.4739259264865716,1,0,20,1.2128799003018365,-0.1867853745894712,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.69101496985098,0,-0.4097452301740553,1,0,14,0.7404110570842964,0.5479805641480366,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.4391857563729376,0,-0.4128457469041285,0,0,30,-0.3226438401551683,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6520741686985795,0,-0.4677248930264251,1,0,4,-0.7346136241802184,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.3163018840611896,0,-0.4739259264865716,0,0,29,-0.3111202098327892,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.3625595391257597,0,-0.2382866550010043,1,0,27,-0.4292374206371742,0.1805975947792827,0.3463762032333394,0.5093768466278689,1,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.0194704005762002,0,-0.4140859535961578,1,0,29,-0.6971618256324865,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.0267872544883698,0,-0.2838642509330812,1,0,19,1.1725471941735095,-0.5541683439582252,-0.4811840540136999,-0.3632598446560345,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.6520741686985795,0,0.0863374466376652,1,0,2,-0.4234756054759847,-0.5541683439582252,0.2820104054474586,0.0730585009859172,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
